id1,id2,weight
72512,70294,1
73727,19671,1
73727,73368,1
61568,50138,1
74066,73440,1
74066,65656,1
74066,25639,1
74066,32094,1
74066,65855,1
67188,67096,1
67188,41297,1
67188,41599,1
71240,68178,1
72204,63257,1
72204,64582,1
72204,20164,1
72204,20665,1
72204,20667,1
72204,21287,1
72204,23642,1
72204,25606,1
72204,68071,1
72204,36798,1
72204,37126,1
72204,69889,1
72204,41294,1
72204,44146,1
72204,48681,1
72204,49079,1
72204,61891,1
67184,43692,1
74249,63260,1
74249,13811,1
74249,13834,1
74249,59979,1
74249,73747,1
74249,64159,1
74249,20517,1
74249,74021,1
74249,24908,1
74249,32360,1
74249,35348,1
74249,65205,1
74249,70170,1
74249,41554,1
74249,72956,1
74249,58655,1
74249,58904,1
74249,58614,1
74249,55532,1
74249,62589,1
74249,59401,1
74249,72514,1
70359,68578,1
73692,61713,1
73692,22074,1
73692,28225,1
73692,38364,1
73692,55957,1
73692,72211,1
73692,72719,1
64371,31989,1
64371,38127,1
73955,73820,1
73955,22496,1
73955,26324,1
73955,26433,1
73955,26666,1
73955,28097,1
73955,73391,1
73955,32189,1
73955,73563,1
73955,33174,1
73955,71372,1
73955,39601,1
73955,42949,1
73955,72886,1
67895,14026,1
67895,15780,1
67895,15928,1
67895,61342,1
67895,63830,1
67895,21886,1
67895,66041,1
67895,58274,1
67895,33740,1
67895,39157,1
67895,43981,1
67895,48613,1
67895,52755,1
67895,55879,1
67895,64337,1
59228,13523,1
63260,38519,1
59979,58325,1
73747,72657,1
64159,21246,1
64159,35143,1
64159,48799,1
64159,57240,1
74021,27150,1
74021,73921,1
74021,46104,1
74021,51499,1
74021,56104,1
65205,54315,1
70170,30249,1
70170,38809,1
70170,41261,1
70170,68605,1
70170,54389,1
72956,70767,1
72956,20261,1
72956,61747,1
72956,64533,1
72956,26559,1
72956,57936,1
72956,33564,1
72956,37056,1
72956,44658,1
72956,50402,1
72956,58394,1
58655,34860,1
58904,23268,1
58614,13837,1
58614,23770,1
58614,26519,1
58614,33268,1
58614,38709,1
58614,46985,1
58614,47942,1
62589,22043,1
62589,23698,1
62589,35227,1
62589,58438,1
59401,17232,1
59401,17487,1
59401,17845,1
59401,25617,1
59401,26135,1
59401,29996,1
59401,54292,1
72514,71183,1
72514,58950,1
72514,42932,1
72514,62474,1
72514,47279,1
72514,61445,1
72514,62597,1
58325,39859,1
58325,54206,1
72657,67440,1
72657,11021,1
72657,11022,1
72657,11023,1
72657,11024,1
67440,11020,1
73921,11896,1
73921,12510,1
73921,12624,1
73921,12635,1
73921,15415,1
73921,15500,1
73921,60200,1
73921,16311,1
73921,65435,1
73921,17147,1
73921,19580,1
73921,19860,1
73921,20837,1
73921,21884,1
73921,22307,1
73921,22423,1
73921,22971,1
73921,23205,1
73921,24574,1
73921,25293,1
73921,25850,1
73921,30825,1
73921,31242,1
73921,32900,1
73921,36179,1
73921,36871,1
73921,37260,1
73921,61775,1
73921,38620,1
73921,69438,1
73921,40549,1
73921,67607,1
73921,45153,1
73921,46046,1
73921,46197,1
73921,46614,1
73921,46762,1
73921,47805,1
73921,48309,1
73921,50576,1
73921,52887,1
73921,53706,1
73921,73546,1
73921,54004,1
73921,54268,1
73921,54609,1
73921,54769,1
73921,55952,1
73921,73713,1
60200,16576,1
60200,17698,1
60200,23896,1
60200,31143,1
60200,40871,1
60200,41376,1
60200,43171,1
60200,58340,1
60200,53812,1
65435,25097,1
61775,32714,1
69438,63169,1
69438,63997,1
69438,32595,1
69438,33880,1
69438,43804,1
67607,13752,1
67607,46176,1
73546,11175,1
73546,11815,1
73546,69959,1
73546,66963,1
73546,14619,1
73546,19593,1
73546,22086,1
73546,32678,1
73546,33265,1
73546,33732,1
73546,63043,1
73546,35194,1
73546,35553,1
73546,36585,1
73546,72975,1
73546,51262,1
73546,54592,1
73546,63407,1
73546,72523,1
73713,11299,1
73713,11906,1
73713,13076,1
73713,13998,1
73713,14336,1
73713,16967,1
73713,17328,1
73713,59942,1
73713,19508,1
73713,20568,1
73713,24311,1
73713,24803,1
73713,26000,1
73713,27523,1
73713,29110,1
73713,31227,1
73713,72981,1
73713,33844,1
73713,34051,1
73713,36148,1
73713,36202,1
73713,40544,1
73713,42820,1
73713,43625,1
73713,44359,1
73713,65008,1
73713,51950,1
73713,57460,1
58340,35645,1
63169,11397,1
63169,16442,1
63169,17120,1
63169,26920,1
63169,34374,1
63169,43888,1
63169,53709,1
63997,13996,1
63997,27531,1
63997,30334,1
63997,61948,1
63997,41218,1
63997,56976,1
63997,58998,1
61948,24456,1
58998,58153,1
58153,40853,1
58153,41943,1
69959,15851,1
69959,16071,1
69959,17889,1
69959,21957,1
69959,32241,1
69959,32365,1
69959,33446,1
69959,34610,1
69959,35026,1
69959,35356,1
69959,36927,1
69959,37332,1
69959,43583,1
69959,50953,1
69959,53764,1
69959,65945,1
69959,55308,1
66963,40202,1
63043,14261,1
63043,18881,1
63043,54525,1
72975,58493,1
72975,17228,1
72975,35333,1
72975,70220,1
72975,44356,1
63407,20949,1
63407,23194,1
63407,31651,1
63407,56329,1
72523,12127,1
72523,12231,1
72523,13592,1
72523,13876,1
72523,67015,1
72523,14642,1
72523,72513,1
72523,17558,1
72523,18508,1
72523,18891,1
72523,20328,1
72523,20588,1
72523,20748,1
72523,20857,1
72523,20916,1
72523,21534,1
72523,23126,1
72523,24147,1
72523,24481,1
72523,25043,1
72523,58591,1
72523,31560,1
72523,31697,1
72523,32295,1
72523,32486,1
72523,35591,1
72523,36003,1
72523,37163,1
72523,37484,1
72523,38387,1
72523,40069,1
72523,40083,1
72523,42207,1
72523,42312,1
72523,43278,1
72523,43446,1
72523,44316,1
72523,45385,1
72523,47011,1
72523,47549,1
72523,63337,1
72523,48422,1
72523,49075,1
72523,49375,1
72523,49887,1
72523,50111,1
72523,50233,1
72523,55582,1
72523,56739,1
72523,72043,1
65945,31137,1
65945,32725,1
58493,1689,1
58493,1690,1
70220,11406,1
70220,61636,1
70220,24800,1
70220,56956,1
61636,33052,1
67015,42257,1
72513,12938,1
72513,21371,1
72513,68763,1
58591,14038,1
58591,37871,1
58591,56665,1
58591,57564,1
63337,49310,1
72043,22981,1
72043,23201,1
72043,64745,1
72043,30933,1
72043,30985,1
72043,41816,1
72043,42445,1
72043,43364,1
72043,45257,1
72043,49725,1
72043,53377,1
72043,53991,1
68763,44566,1
64745,22079,1
59942,14268,1
59942,21600,1
72981,23897,1
72981,58413,1
72981,47028,1
72981,69948,1
65008,55850,1
58413,23522,1
58413,35993,1
58413,45252,1
58413,53715,1
69948,29689,1
68605,11999,1
68605,12788,1
68605,13816,1
68605,23783,1
68605,32817,1
68605,38670,1
70767,13269,1
70767,29246,1
70767,63364,1
61747,30793,1
61747,43117,1
64533,13336,1
64533,43679,1
64533,52710,1
57936,47550,1
58394,34863,1
63364,47565,1
63364,56700,1
58438,43701,1
71183,70444,1
71183,49534,1
58950,46244,1
62474,11327,1
62474,38301,1
62474,39503,1
61445,18141,1
62597,29211,1
62597,33704,1
62597,51722,1
70444,63602,1
63602,16946,1
68578,19076,1
61713,48876,1
72211,69322,1
72719,68556,1
72719,18198,1
72719,19450,1
72719,20404,1
72719,62923,1
72719,24248,1
72719,59297,1
72719,28873,1
72719,30974,1
72719,40721,1
72719,42969,1
72719,44261,1
72719,45248,1
72719,46476,1
72719,54132,1
72719,55911,1
69322,17265,1
69322,51063,1
68556,17741,1
62923,28708,1
62923,39762,1
59297,23519,1
73820,73544,1
73820,28660,1
73820,62327,1
73820,42953,1
73820,45516,1
73820,53855,1
73391,11458,1
73391,11598,1
73391,11656,1
73391,11735,1
73391,12638,1
73391,13223,1
73391,14177,1
73391,62165,1
73391,14639,1
73391,15332,1
73391,15436,1
73391,15518,1
73391,15523,1
73391,15630,1
73391,16297,1
73391,16426,1
73391,16519,1
73391,16714,1
73391,66796,1
73391,72150,1
73391,18714,1
73391,19740,1
73391,59140,1
73391,21102,1
73391,21223,1
73391,21318,1
73391,21323,1
73391,21750,1
73391,63189,1
73391,70668,1
73391,22284,1
73391,22361,1
73391,22557,1
73391,22844,1
73391,22948,1
73391,23021,1
73391,23035,1
73391,23555,1
73391,23593,1
73391,23757,1
73391,63739,1
73391,72202,1
73391,25569,1
73391,70628,1
73391,64003,1
73391,26764,1
73391,27345,1
73391,27391,1
73391,27432,1
73391,27549,1
73391,27590,1
73391,27684,1
73391,27867,1
73391,28489,1
73391,29647,1
73391,29661,1
73391,29694,1
73391,73086,1
73391,67528,1
73391,30726,1
73391,31884,1
73391,32192,1
73391,32281,1
73391,32363,1
73391,67135,1
73391,59142,1
73391,60411,1
73391,68759,1
73391,61739,1
73391,32911,1
73391,33296,1
73391,33830,1
73391,72030,1
73391,35063,1
73391,35316,1
73391,35486,1
73391,35764,1
73391,35806,1
73391,35818,1
73391,35900,1
73391,62126,1
73391,37217,1
73391,37237,1
73391,38205,1
73391,73036,1
73391,68337,1
73391,38765,1
73391,58849,1
73391,38895,1
73391,39209,1
73391,39270,1
73391,59972,1
73391,39575,1
73391,61819,1
73391,68269,1
73391,39873,1
73391,40215,1
73391,41707,1
73391,41721,1
73391,41859,1
73391,42585,1
73391,43635,1
73391,43906,1
73391,64008,1
73391,64839,1
73391,45014,1
73391,45097,1
73391,46083,1
73391,47314,1
73391,63777,1
73391,47635,1
73391,47852,1
73391,47907,1
73391,48356,1
73391,48611,1
73391,49156,1
73391,49672,1
73391,49750,1
73391,50054,1
73391,50306,1
73391,68961,1
73391,58074,1
73391,51179,1
73391,52211,1
73391,52271,1
73391,52394,1
73391,52531,1
73391,53505,1
73391,53537,1
73391,53917,1
73391,54566,1
73391,54745,1
73391,55478,1
73391,61648,1
73391,56324,1
73391,56763,1
73391,57200,1
73391,57310,1
73391,64687,1
73391,57789,1
73563,66617,1
73563,73095,1
73563,72406,1
71372,69698,1
71372,70265,1
72886,70256,1
72886,68035,1
72886,14837,1
72886,72199,1
72886,30587,1
72886,62815,1
72886,67642,1
72886,69652,1
72886,35208,1
72886,37492,1
72886,37920,1
72886,43536,1
72886,44821,1
72886,49231,1
72886,59159,1
72886,57188,1
73544,16521,1
73544,20498,1
73544,31348,1
73544,32328,1
73544,33871,1
73544,72179,1
73544,66750,1
73544,44396,1
73544,72928,1
73544,53957,1
73544,56322,1
62327,36910,1
62327,37798,1
62327,54516,1
72179,11451,1
72179,11632,1
72179,62624,1
72179,15684,1
72179,16505,1
72179,18580,1
72179,20139,1
72179,67719,1
72179,60270,1
72179,23385,1
72179,23789,1
72179,25373,1
72179,25960,1
72179,28197,1
72179,68232,1
72179,30896,1
72179,69861,1
72179,34319,1
72179,35865,1
72179,35961,1
72179,36936,1
72179,37529,1
72179,41111,1
72179,41355,1
72179,42330,1
72179,43884,1
72179,45250,1
72179,61659,1
72179,62722,1
72179,49809,1
72179,50374,1
72179,50918,1
72179,60493,1
72179,51931,1
72179,52143,1
72179,67270,1
72179,52573,1
72179,56548,1
72179,56972,1
72179,63598,1
72179,57808,1
72179,57863,1
66750,31795,1
66750,35860,1
72928,72912,1
72928,71642,1
62624,13795,1
62624,22242,1
62624,28837,1
67719,40361,1
60270,36925,1
68232,46027,1
69861,21844,1
69861,22173,1
69861,49709,1
61659,12001,1
61659,36669,1
61659,46483,1
61659,48438,1
62722,27826,1
62722,46177,1
60493,27266,1
67270,44691,1
63598,13814,1
63598,57672,1
72912,61074,1
72912,68699,1
72912,41715,1
72912,49871,1
72912,50858,1
72912,72788,1
71642,68812,1
71642,57798,1
61074,57165,1
68699,19712,1
72788,68275,1
72788,55531,1
68275,30699,1
68812,11673,1
68812,17883,1
68812,56547,1
62165,26907,1
62165,27318,1
66796,61586,1
72150,11435,1
72150,14409,1
72150,14633,1
72150,15651,1
72150,15908,1
72150,20318,1
72150,21294,1
72150,22936,1
72150,69777,1
72150,33430,1
72150,33480,1
72150,36035,1
72150,40391,1
72150,44282,1
72150,44768,1
72150,44902,1
72150,48379,1
72150,61404,1
72150,50822,1
72150,61543,1
72150,59183,1
59140,28043,1
59140,35215,1
63189,27311,1
63189,53109,1
70668,62263,1
63739,21526,1
63739,23964,1
63739,47751,1
63739,48792,1
72202,15827,1
72202,16905,1
72202,17404,1
72202,18432,1
72202,18548,1
72202,18607,1
72202,70286,1
72202,58083,1
72202,24362,1
72202,27831,1
72202,27988,1
72202,29436,1
72202,63075,1
72202,32906,1
72202,35225,1
72202,36289,1
72202,39609,1
72202,43976,1
72202,44588,1
72202,44593,1
72202,45723,1
72202,45756,1
72202,45790,1
72202,50344,1
72202,51402,1
72202,68009,1
72202,54335,1
72202,57810,1
72202,57885,1
70628,67511,1
64003,19761,1
64003,23927,1
64003,32095,1
64003,48759,1
73086,28797,1
73086,70787,1
73086,48908,1
73086,71080,1
67528,12747,1
67528,23082,1
67135,40634,1
59142,17694,1
60411,12390,1
60411,58458,1
60411,20220,1
68759,34952,1
61739,53920,1
72030,68228,1
62126,35603,1
73036,15742,1
73036,71339,1
73036,23537,1
73036,25116,1
73036,28688,1
73036,28807,1
73036,30797,1
73036,32720,1
73036,63302,1
73036,41045,1
73036,45488,1
73036,55464,1
73036,58861,1
68337,65692,1
68337,39976,1
68337,48546,1
58849,18596,1
58849,28314,1
59972,23311,1
59972,37767,1
61819,15942,1
61819,22845,1
68269,18918,1
64008,15207,1
64839,40801,1
63777,13365,1
63777,18584,1
63777,33252,1
63777,34213,1
63777,52925,1
68961,11861,1
68961,21799,1
68961,40466,1
68961,54247,1
68961,54844,1
58074,54221,1
61648,45620,1
64687,54442,1
61586,23341,1
69777,43526,1
69777,49402,1
69777,49468,1
61404,24139,1
61404,41983,1
61543,15635,1
59183,35098,1
59183,53032,1
62263,49365,1
70286,12595,1
70286,30301,1
70286,64557,1
58083,48487,1
58083,52137,1
63075,54533,1
68009,21769,1
68009,25150,1
68009,42173,1
68009,44094,1
64557,13678,1
64557,55465,1
67511,42829,1
70787,69869,1
71080,13720,1
71080,14752,1
71080,16615,1
71080,23339,1
71080,25094,1
71080,28444,1
71080,31050,1
71080,35254,1
71080,61643,1
71080,42909,1
71080,48966,1
71080,64908,1
71080,54066,1
71080,54184,1
71080,56401,1
69869,15149,1
61643,21480,1
64908,55956,1
58458,26123,1
58458,49528,1
58458,49830,1
68228,34223,1
71339,17441,1
71339,37244,1
71339,65204,1
63302,46943,1
58861,52578,1
65204,23930,1
65692,18008,1
65692,41553,1
66617,12534,1
73095,17453,1
73095,70002,1
73095,44202,1
73095,58296,1
73095,63510,1
72406,12027,1
72406,59139,1
72406,15348,1
72406,70838,1
72406,24177,1
72406,27842,1
72406,29750,1
72406,30063,1
72406,65923,1
72406,72301,1
72406,36266,1
72406,68320,1
72406,42786,1
72406,43408,1
72406,50590,1
72406,58843,1
72406,51908,1
72406,54300,1
72406,72381,1
70002,23006,1
70002,45303,1
70002,52729,1
58296,18597,1
58296,29125,1
58296,56744,1
63510,18744,1
63510,52917,1
59139,17833,1
70838,12977,1
70838,18302,1
70838,68003,1
70838,19872,1
70838,21030,1
70838,26602,1
70838,28524,1
70838,33788,1
70838,37909,1
70838,44814,1
70838,47264,1
70838,50988,1
65923,15197,1
72301,14248,1
72301,15596,1
72301,15865,1
72301,17601,1
72301,19360,1
72301,23808,1
72301,63034,1
72301,31102,1
72301,58710,1
72301,42526,1
72301,46539,1
72301,48977,1
72301,50542,1
72301,50685,1
72301,70343,1
68320,47632,1
58843,41141,1
72381,68244,1
68003,56796,1
63034,13154,1
58710,11928,1
70343,12237,1
70343,23675,1
70343,31571,1
70343,39351,1
70343,40259,1
70343,67017,1
67017,52475,1
68244,49604,1
69698,36811,1
69698,38206,1
69698,58856,1
70265,14767,1
70265,63429,1
70265,67310,1
70265,60696,1
58856,12569,1
58856,32876,1
58856,33424,1
58856,38081,1
58856,41182,1
58856,47206,1
58856,48849,1
58856,49640,1
58856,51645,1
58856,52215,1
63429,49913,1
67310,13536,1
67310,40849,1
60696,30247,1
60696,51723,1
70256,67026,1
68035,44434,1
72199,69871,1
62815,12054,1
67642,14430,1
67642,21397,1
67642,54193,1
69652,40315,1
59159,54296,1
67026,14893,1
67026,15912,1
67026,23050,1
67026,51498,1
67026,57036,1
69871,15700,1
61342,19330,1
63830,13921,1
63830,18046,1
63830,63822,1
63830,26344,1
63830,26795,1
66041,27578,1
66041,57287,1
58274,30444,1
64337,57325,1
63822,27272,1
60373,14375,1
60373,29078,1
58927,53729,1
59767,41402,1
70294,65582,1
65582,13423,1
73368,14318,1
73368,16596,1
73368,61909,1
73368,70815,1
73368,70881,1
73368,70952,1
73368,71604,1
73368,50735,1
73368,54152,1
73368,55795,1
61909,8277,1
61909,26093,1
70815,67422,1
70815,18802,1
70815,22609,1
70815,53195,1
70815,54818,1
70881,62992,1
70952,65584,1
71604,13182,1
71604,23787,1
71604,68436,1
71604,30976,1
71604,38126,1
67422,47905,1
62992,46288,1
65584,59222,1
59222,8278,1
68436,8276,1
73440,72228,1
73440,22991,1
65656,27859,1
65855,43827,1
72228,68250,1
72228,23058,1
72228,28789,1
72228,39009,1
68250,17642,1
68250,51352,1
67096,22556,1
67096,31208,1
67096,58750,1
58750,41196,1
58750,53339,1
68178,14995,1
63257,54786,1
64582,14613,1
68071,51066,1
69889,18403,1
69889,21664,1
69889,32428,1
69889,63191,1
61891,14133,1
61891,15320,1
61891,55713,1
63191,40064,1
72741,67830,1
66302,5560,1
66302,15511,1
67830,19253,1
72348,21962,1
72348,58721,1
72348,68549,1
72348,54799,1
58721,38521,1
68549,11564,1
68549,15074,1
66924,19599,1
72556,62761,1
72556,18767,1
72556,21193,1
72556,25053,1
72556,58769,1
72556,27036,1
72556,27642,1
72556,69644,1
72556,42839,1
72556,47283,1
72556,58051,1
72556,48503,1
72556,57340,1
73978,16400,1
73978,18390,1
73978,59455,1
73978,36979,1
73978,73238,1
70623,12720,1
70623,13615,1
70623,21482,1
70623,22522,1
70623,23667,1
70623,26350,1
70623,30546,1
70623,33872,1
70623,34011,1
70623,36844,1
70623,59630,1
70623,44976,1
70623,45034,1
70623,46318,1
70623,48302,1
70623,48307,1
70623,51425,1
70623,52370,1
74251,14838,1
74251,74194,1
74251,71587,1
74251,18238,1
74251,64036,1
74251,73984,1
74251,26173,1
74251,69618,1
74251,31049,1
74251,64473,1
74251,74203,1
74251,38104,1
74251,73147,1
74251,40865,1
74251,65891,1
74251,72487,1
74251,71808,1
74251,72098,1
74251,73935,1
74251,72110,1
62761,25021,1
62761,49652,1
58769,38016,1
69644,46166,1
58051,45224,1
58051,45652,1
59455,18517,1
59455,33930,1
59455,56012,1
59455,56998,1
73238,39997,1
73238,59337,1
73238,72562,1
59337,22063,1
59337,23072,1
59337,32398,1
59337,33183,1
59337,52570,1
72562,12855,1
72562,68211,1
72562,13577,1
72562,14678,1
72562,15073,1
72562,66306,1
72562,66649,1
72562,25286,1
72562,28746,1
72562,35561,1
72562,36026,1
72562,38193,1
72562,46451,1
72562,47493,1
72562,53637,1
72562,61149,1
68211,61497,1
68211,38855,1
68211,39584,1
68211,48036,1
68211,64358,1
68211,52826,1
66306,43862,1
66649,42623,1
61149,42900,1
61497,54731,1
64358,22879,1
59630,47937,1
59630,54061,1
74194,72891,1
74194,73854,1
74194,73323,1
71587,16323,1
71587,16397,1
71587,18814,1
71587,21077,1
71587,25005,1
71587,25033,1
71587,26462,1
71587,66029,1
71587,31434,1
71587,34336,1
71587,34889,1
71587,68066,1
71587,39598,1
71587,60096,1
71587,42436,1
71587,43591,1
71587,45228,1
71587,46843,1
71587,53168,1
71587,53179,1
71587,55249,1
64036,25629,1
73984,64867,1
73984,68124,1
73984,17142,1
73984,73780,1
73984,22654,1
73984,62542,1
73984,25766,1
73984,26372,1
73984,58836,1
73984,69617,1
73984,34283,1
73984,63125,1
73984,38518,1
73984,70875,1
73984,70502,1
73984,42423,1
73984,73565,1
73984,44482,1
73984,48375,1
73984,49979,1
73984,53314,1
73984,61640,1
69618,44224,1
64473,32854,1
74203,73848,1
74203,74059,1
74203,12467,1
73147,26587,1
73147,70814,1
65891,19732,1
65891,23793,1
65891,62508,1
65891,48579,1
65891,54744,1
72487,11202,1
72487,26418,1
72487,44394,1
72487,66784,1
71808,11991,1
71808,12907,1
71808,13262,1
71808,16566,1
71808,17979,1
71808,66810,1
71808,23092,1
71808,23534,1
71808,25720,1
71808,25915,1
71808,26544,1
71808,26579,1
71808,27169,1
71808,33044,1
71808,37423,1
71808,39231,1
71808,44334,1
71808,44539,1
71808,45783,1
71808,63519,1
71808,49370,1
71808,53189,1
71808,69590,1
71808,58010,1
71808,54630,1
71808,55410,1
72098,67973,1
72098,60547,1
72098,19934,1
72098,23906,1
72098,59764,1
72098,65326,1
72098,33201,1
72098,34656,1
72098,34986,1
72098,71146,1
72098,40929,1
72098,50548,1
72098,50979,1
72098,57181,1
73935,70358,1
73935,19036,1
73935,67464,1
73935,70453,1
73935,33777,1
73935,65686,1
73935,51351,1
73935,73118,1
73935,53043,1
73935,54571,1
73935,57836,1
72110,12607,1
72110,13350,1
72110,17406,1
72110,28339,1
72110,66531,1
72110,38114,1
72110,41636,1
72110,47152,1
72110,64539,1
72891,12280,1
72891,13215,1
72891,13432,1
72891,59637,1
72891,64384,1
72891,66618,1
72891,22083,1
72891,23121,1
72891,25324,1
72891,25538,1
72891,60358,1
72891,39664,1
72891,40477,1
72891,40499,1
72891,70574,1
72891,69233,1
72891,42165,1
72891,60787,1
72891,45576,1
72891,45747,1
72891,46137,1
72891,65476,1
72891,49758,1
72891,53279,1
72891,71185,1
72891,54929,1
72891,54993,1
72891,56215,1
72891,56457,1
72891,70845,1
72891,57688,1
73854,23297,1
73854,23700,1
73854,25027,1
73854,61612,1
73854,64701,1
73854,66874,1
73854,33003,1
73854,34039,1
73854,34953,1
73854,36484,1
73854,73303,1
73854,44716,1
73854,46276,1
73854,48225,1
73854,50934,1
73854,55568,1
73854,56318,1
73323,11137,1
73323,11674,1
73323,12347,1
73323,13337,1
73323,13342,1
73323,13739,1
73323,60595,1
73323,64778,1
73323,17069,1
73323,69426,1
73323,20393,1
73323,25198,1
73323,25329,1
73323,59037,1
73323,27427,1
73323,27865,1
73323,29862,1
73323,31105,1
73323,31310,1
73323,32464,1
73323,33184,1
73323,34832,1
73323,71461,1
73323,35408,1
73323,36461,1
73323,38898,1
73323,63961,1
73323,60378,1
73323,61276,1
73323,44581,1
73323,70111,1
73323,48788,1
73323,49964,1
73323,50059,1
73323,59771,1
73323,50954,1
73323,53363,1
73323,54400,1
73323,54414,1
59637,30847,1
64384,34485,1
66618,19572,1
66618,58579,1
60358,14936,1
60358,17289,1
60358,30529,1
60358,47383,1
70574,11468,1
70574,12186,1
70574,31993,1
70574,36141,1
70574,60575,1
70574,55826,1
69233,17483,1
69233,21868,1
69233,34030,1
69233,38416,1
60787,32315,1
65476,22011,1
65476,25134,1
65476,33604,1
65476,40011,1
71185,17257,1
71185,17966,1
71185,31677,1
71185,32311,1
71185,64334,1
71185,41057,1
71185,65560,1
71185,65005,1
71185,60801,1
71185,43764,1
71185,47349,1
71185,56133,1
70845,65392,1
70845,22404,1
70845,29454,1
70845,33976,1
70845,34001,1
70845,69210,1
70845,64661,1
70845,40240,1
70845,41929,1
70845,42218,1
70845,43260,1
70845,49686,1
70845,50697,1
58579,48702,1
60575,17850,1
64334,16153,1
64334,64244,1
64334,44210,1
64334,44878,1
64334,57497,1
65560,31032,1
65560,38096,1
65560,63685,1
65560,39802,1
65560,41138,1
65560,43270,1
65560,47299,1
65560,57703,1
65005,15897,1
65005,25855,1
65005,29940,1
60801,25474,1
64244,21089,1
63685,36636,1
63685,48593,1
65392,53302,1
69210,20042,1
64661,27059,1
64661,32327,1
64661,32690,1
64661,32917,1
64661,42732,1
64661,51503,1
61612,13605,1
64701,47390,1
66874,12184,1
66874,61042,1
66874,21497,1
66874,24482,1
66874,38157,1
66874,39412,1
66874,43808,1
66874,46562,1
66874,49131,1
66874,50915,1
66874,56783,1
66874,57561,1
66874,65758,1
73303,71160,1
61042,21358,1
61042,34123,1
61042,38074,1
61042,44918,1
61042,60123,1
65758,42669,1
